1,2,3,4,5,6
-6656.25,-718.75,-953.125,-718.75,-671.875,-93.75
-6656.25,-718.75,-953.125,-718.75,-671.875,-93.75
-6656.25,-718.75,-953.125,-718.75,-671.875,-93.75
-6656.25,-718.75,-953.125,-718.75,-671.875,-93.75
-6625,-703.125,-921.875,-703.125,-656.25,-93.75
-6625,-703.125,-921.875,-703.125,-656.25,-93.75
-6593.75,-703.125,-906.25,-687.5,-640.625,-93.75
-6375,-703.125,-796.875,-687.5,-531.25,-93.75
-6406.25,-718.75,-812.5,-687.5,-546.875,-93.75
-6406.25,-718.75,-812.5,-687.5,-546.875,-93.75
-6406.25,-718.75,-812.5,-687.5,-546.875,-93.75
-6281.25,-687.5,-781.25,-656.25,-515.625,-93.75
-6343.75,-718.75,-796.875,-671.875,-531.25,-93.75
-6343.75,-718.75,-796.875,-671.875,-531.25,-93.75
-6343.75,-718.75,-796.875,-671.875,-531.25,-93.75
-6343.75,-718.75,-796.875,-671.875,-531.25,-93.75
-6343.75,-718.75,-796.875,-671.875,-531.25,-93.75
-6453.12,-765.625,-828.125,-687.5,-546.875,-93.75
-6203.12,-671.875,-765.625,-656.25,-515.625,-93.75
-7203.12,-1171.88,-1015.62,-781.25,-640.625,-93.75
-7078.12,-1109.38,-1000,-765.625,-625,-93.75
-6828.12,-1015.62,-968.75,-734.375,-593.75,-93.75
-6828.12,-1015.62,-968.75,-734.375,-593.75,-93.75
-8140.62,-1390.62,-1156.25,-921.875,-781.25,-93.75
-8140.62,-1390.62,-1156.25,-921.875,-781.25,-93.75
-8140.62,-1390.62,-1156.25,-921.875,-781.25,-93.75
-8140.62,-1390.62,-1156.25,-921.875,-781.25,-93.75
-8328.12,-1484.38,-1203.12,-968.75,-781.25,-93.75
-8328.12,-1484.38,-1203.12,-968.75,-781.25,-93.75
-8328.12,-1484.38,-1203.12,-968.75,-781.25,-93.75
-8328.12,-1484.38,-1203.12,-968.75,-781.25,-93.75
-8281.25,-1468.75,-1203.12,-968.75,-781.25,-93.75
-8406.25,-1531.25,-1203.12,-968.75,-781.25,-93.75
-8406.25,-1531.25,-1203.12,-968.75,-781.25,-93.75
-8406.25,-1531.25,-1203.12,-968.75,-781.25,-93.75
-8406.25,-1531.25,-1203.12,-968.75,-781.25,-93.75
-8406.25,-1531.25,-1203.12,-968.75,-781.25,-93.75
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8421.88,-1531.25,-1203.12,-968.75,-781.25,-109.375
-8437.5,-1546.88,-1250,-1000,-796.875,-125
-8437.5,-1546.88,-1250,-1000,-796.875,-125
-8437.5,-1546.88,-1250,-1000,-796.875,-125
-8437.5,-1546.88,-1250,-1000,-796.875,-125
-8437.5,-1546.88,-1250,-1000,-796.875,-125
-8343.75,-1359.38,-1109.38,-906.25,-703.125,-78.125
-8109.38,-1046.88,-875,-750,-546.875,0
-8109.38,-1046.88,-875,-750,-546.875,0
-8062.5,-984.375,-828.125,-718.75,-531.25,0
-8015.62,-921.875,-796.875,-687.5,-515.625,0
-7968.75,-859.375,-765.625,-656.25,-515.625,0
-8015.62,-921.875,-796.875,-687.5,-515.625,-15.625
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8062.5,-984.375,-828.125,-718.75,-515.625,-46.875
-8109.38,-1046.88,-890.625,-765.625,-562.5,-93.75
-8109.38,-1046.88,-890.625,-765.625,-562.5,-93.75
-8109.38,-1046.88,-890.625,-765.625,-562.5,-93.75
-7921.88,-859.375,-656.25,-578.125,-421.875,46.875
-7921.88,-859.375,-656.25,-578.125,-421.875,46.875
-7968.75,-921.875,-734.375,-640.625,-468.75,15.625
-7906.25,-859.375,-656.25,-578.125,-421.875,46.875
-7906.25,-859.375,-656.25,-578.125,-421.875,46.875
-7843.75,-796.875,-578.125,-515.625,-375,46.875
-7890.62,-859.375,-656.25,-578.125,-421.875,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8109.38,-1296.88,-1203.12,-1015.62,-750,46.875
-8218.75,-1359.38,-1281.25,-1078.12,-796.875,31.25
-8218.75,-1359.38,-1281.25,-1078.12,-796.875,31.25
-8218.75,-1359.38,-1281.25,-1078.12,-796.875,31.25
-8093.75,-1265.62,-1203.12,-1015.62,-750,46.875
-8093.75,-1265.62,-1203.12,-1015.62,-750,46.875
-8093.75,-1265.62,-1203.12,-1015.62,-750,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8421.88,-1546.88,-1437.5,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8359.38,-1546.88,-1421.88,-1203.12,-843.75,46.875
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8593.75,-1546.88,-1421.88,-1203.12,-843.75,-31.25
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8640.62,-1562.5,-1421.88,-1203.12,-843.75,-46.875
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8687.5,-1609.38,-1453.12,-1234.38,-875,-78.125
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-15.625
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-15.625
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-15.625
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-15.625
-8500,-1359.38,-1203.12,-1046.88,-734.375,-15.625
-8546.88,-1453.12,-1296.88,-1109.38,-781.25,-15.625
-8500,-1359.38,-1218.75,-1046.88,-734.375,-15.625
-8500,-1359.38,-1218.75,-1046.88,-734.375,-15.625
-8625,-1546.88,-1375,-1171.88,-828.125,-46.875
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-46.875
-8562.5,-1453.12,-1296.88,-1109.38,-781.25,-46.875
-8500,-1359.38,-1234.38,-1046.88,-750,-46.875
-8437.5,-1281.25,-1171.88,-984.375,-718.75,-46.875
-8500,-1359.38,-1234.38,-1046.88,-750,-62.5
-8562.5,-1437.5,-1296.88,-1109.38,-781.25,-93.75
-8500,-1359.38,-1234.38,-1046.88,-750,-78.125
-8500,-1359.38,-1234.38,-1046.88,-750,-78.125
-8437.5,-1281.25,-1187.5,-984.375,-718.75,-78.125
-8375,-1218.75,-1140.62,-921.875,-687.5,-78.125
-8140.62,-1031.25,-1000,-734.375,-593.75,-78.125
-8062.5,-968.75,-953.125,-687.5,-562.5,-78.125
-8062.5,-968.75,-953.125,-687.5,-562.5,-78.125
-7984.38,-906.25,-906.25,-656.25,-546.875,-78.125
-7906.25,-843.75,-859.375,-640.625,-531.25,-78.125
-7828.12,-781.25,-812.5,-640.625,-515.625,-78.125
-7828.12,-781.25,-812.5,-640.625,-515.625,-78.125
-7828.12,-781.25,-812.5,-640.625,-515.625,-78.125
-7890.62,-828.125,-843.75,-640.625,-531.25,-78.125
-7953.12,-875,-875,-640.625,-546.875,-93.75
-7953.12,-875,-875,-640.625,-546.875,-93.75
-8015.62,-921.875,-906.25,-671.875,-562.5,-109.375
-8078.12,-968.75,-937.5,-718.75,-578.125,-125
-8078.12,-968.75,-937.5,-718.75,-578.125,-125
-8078.12,-968.75,-937.5,-718.75,-578.125,-125
-8265.62,-1156.25,-1078.12,-859.375,-671.875,-171.875
-8265.62,-1156.25,-1078.12,-859.375,-671.875,-171.875
-7765.62,-656.25,-703.125,-609.375,-421.875,-171.875
-7828.12,-718.75,-750,-640.625,-468.75,-171.875
-7890.62,-781.25,-796.875,-687.5,-515.625,-171.875
-7828.12,-718.75,-750,-640.625,-468.75,-156.25
-7828.12,-718.75,-750,-640.625,-468.75,-156.25
-7921.88,-843.75,-843.75,-734.375,-562.5,-156.25
-7921.88,-843.75,-843.75,-734.375,-562.5,-156.25
-7921.88,-843.75,-843.75,-734.375,-562.5,-156.25
-8000,-906.25,-906.25,-781.25,-609.375,-156.25
-8000,-906.25,-906.25,-781.25,-609.375,-156.25
-8000,-906.25,-906.25,-781.25,-609.375,-156.25
-8000,-906.25,-906.25,-781.25,-609.375,-156.25
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7500,-656.25,-656.25,-593.75,-421.875,-93.75
-7609.38,-703.125,-703.125,-625,-437.5,-93.75
-7718.75,-750,-750,-656.25,-468.75,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7093.75,-515.625,-515.625,-500,-312.5,-93.75
-7015.62,-484.375,-500,-484.375,-312.5,-93.75
-7015.62,-484.375,-500,-484.375,-312.5,-93.75
-7015.62,-484.375,-500,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-7328.12,-562.5,-578.125,-484.375,-312.5,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9734.38,-1078.12,-1093.75,-828.125,-656.25,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9578.12,-1046.88,-1062.5,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-93.75
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-109.375
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-109.375
-9859.38,-1140.62,-1156.25,-828.125,-640.625,-109.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1156.25,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9859.38,-1265.62,-1265.62,-953.125,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-9953.12,-1296.88,-1281.25,-968.75,-765.625,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10156.2,-1359.38,-1312.5,-1000,-781.25,-234.375
-10468.8,-1437.5,-1375,-1046.88,-812.5,-234.375
-10468.8,-1437.5,-1375,-1046.88,-812.5,-234.375
-10468.8,-1437.5,-1375,-1046.88,-812.5,-234.375
-10812.5,-1515.62,-1437.5,-1109.38,-843.75,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11500,-1703.12,-1562.5,-1234.38,-906.25,-234.375
-11203.1,-1625,-1515.62,-1203.12,-875,-234.375
-11203.1,-1625,-1515.62,-1203.12,-875,-234.375
-11203.1,-1625,-1515.62,-1203.12,-875,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12328.1,-1875,-1703.12,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-937.5,-234.375
-12515.6,-1921.88,-1750,-1328.12,-953.125,-234.375
-12515.6,-1921.88,-1750,-1328.12,-953.125,-234.375
-12515.6,-1921.88,-1750,-1328.12,-953.125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12687.5,-2093.75,-1921.88,-1328.12,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12765.6,-2109.38,-1937.5,-1343.75,-1125,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-12968.8,-2156.25,-1968.75,-1390.62,-1140.62,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-14750,-2625,-2343.75,-1765.62,-1328.12,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15062.5,-2750,-2406.25,-1828.12,-1390.62,-234.375
-15015.6,-2734.38,-2406.25,-1828.12,-1390.62,-234.375
-15015.6,-2734.38,-2406.25,-1828.12,-1390.62,-234.375
-15015.6,-2734.38,-2406.25,-1828.12,-1390.62,-234.375
-15015.6,-2734.38,-2406.25,-1828.12,-1390.62,-234.375
-15093.8,-2750,-2437.5,-1828.12,-1390.62,-234.375
-15250,-2812.5,-2500,-1828.12,-1390.62,-234.375
