config/allocation_config_ty.csv
Total number of trades is : 13579
Sell:16673 Buy:16761
From: Mon May 25 12:00:00 2009
To:   Wed Dec 30 11:00:00 2009

Length 33434
40052.4  118.062 1 0
40052.4  117.969 0 1
40052.4  117.969 0 1
40052.4  117.969 0 1
40052.4  117.969 0 1
40052.4  117.984 0 1
40052.4  117.984 0 1
40052.4  117.984 0 1
40052.4  117.984 0 1
40052.4  117.984 0 1
40052.4  118 0 1
40052.4  118 0 1
40052.4  118 0 1
40052.4  118 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.922 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.938 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.4  117.953 0 1
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  117.984 1 0
40052.5  118.031 1 0
40052.5  118.031 0 1
40052.5  118.031 0 1
40052.5  118.062 0 1
40052.5  118 0 1
40052.5  118 0 1
40052.5  118.016 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  117.984 0 1
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118.016 1 0
40052.5  118 1 0
40052.5  118 1 0
40052.6  118.016 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.922 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.938 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 0 1
40052.6  117.953 1 0
40052.6  117.859 0 1
40052.6  117.812 1 0
40052.6  117.812 1 0
40052.6  117.812 1 0
40052.6  117.797 1 0
40052.6  117.828 0 1
40052.6  117.828 0 1
40052.6  117.875 0 1
40052.6  117.828 0 1
40052.6  117.828 1 0
40052.6  117.859 0 1
40052.6  117.875 0 1
40052.6  117.875 0 1
40052.6  117.875 0 1
40052.6  117.875 0 1
40052.6  117.875 0 1
40052.6  117.828 1 0
40052.6  117.828 1 0
40052.6  117.828 1 0
40052.6  117.812 1 0
40052.6  117.812 1 0
40052.6  117.812 1 0
40052.6  117.812 1 0
40052.7  117.828 0 1
40052.7  117.844 0 1
40052.7  117.844 0 1
40052.7  117.859 0 1
40052.7  117.859 0 1
40052.7  117.859 0 1
40052.7  117.875 0 1
40052.7  117.875 0 1
40052.7  117.859 1 0
40052.7  117.859 0 1
40052.7  117.859 0 1
40052.7  117.875 0 1
40052.7  117.875 0 1
40052.7  117.891 0 1
40052.7  117.891 1 0
40052.7  117.891 1 0
40052.7  117.891 1 0
40052.7  117.891 1 0
40052.7  117.891 1 0
40052.7  117.891 1 0
40052.7  117.891 1 0
40053.1  117.875 1 0
40053.1  117.859 1 0
40053.1  117.844 1 0
40053.1  117.828 0 1
40053.1  117.797 0 1
40053.1  117.797 0 1
40053.1  117.812 0 1
40053.2  117.797 1 0
40053.2  117.797 1 0
40053.2  117.703 0 1
40053.2  117.703 0 1
40053.2  117.672 1 0
40053.2  117.672 1 0
40053.2  117.641 0 1
40053.2  117.641 0 1
40053.2  117.641 0 1
40053.2  117.656 0 1
40053.2  117.656 0 1
40053.2  117.656 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.688 1 0
40053.2  117.688 1 0
40053.2  117.688 1 0
40053.2  117.656 0 1
40053.2  117.656 0 1
40053.2  117.656 0 1
40053.2  117.656 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.672 0 1
40053.2  117.688 0 1
40053.2  117.688 0 1
40053.2  117.688 0 1
40053.2  117.688 0 1
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.703 1 0
40053.2  117.688 1 0
40053.2  117.688 1 0
40053.2  117.688 1 0
40053.2  117.688 1 0
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.641 0 1
40053.3  117.656 0 1
40053.3  117.656 0 1
40053.3  117.656 0 1
40053.3  117.781 1 0
40053.3  117.781 1 0
40053.3  117.781 1 0
40053.3  117.734 1 0
40053.3  117.734 1 0
40053.3  117.734 1 0
40053.3  117.734 1 0
40053.3  117.734 1 0
40053.3  117.719 1 0
40053.3  117.719 1 0
40053.3  117.719 1 0
40053.4  117.641 0 1
40053.4  117.641 0 1
40053.4  117.516 0 1
40053.4  117.516 0 1
40053.4  117.516 0 1
40053.4  117.516 0 1
40053.4  117.516 0 1
40053.4  117.531 0 1
40053.4  117.531 0 1
40053.4  117.531 0 1
40053.4  117.531 0 1
40053.4  117.531 0 1
40053.4  117.547 0 1
40053.4  117.547 0 1
40053.4  117.547 0 1
40053.4  117.547 0 1
40053.4  117.547 0 1
40053.4  117.516 0 1
40053.4  117.516 0 1
40053.4  117.641 1 0
40053.4  117.641 1 0
40053.4  117.641 1 0
40053.4  117.641 1 0
40053.4  117.641 1 0
40053.4  117.625 1 0
40053.4  117.625 1 0
40053.4  117.641 1 0
40053.4  117.641 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.75 1 0
40053.4  117.781 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.922 1 0
40053.4  117.906 1 0
40053.4  117.906 1 0
40053.4  117.906 1 0
40053.4  117.906 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.109 1 0
40053.5  118.109 1 0
40053.5  118.109 1 0
40053.5  118.109 1 0
40053.5  118.109 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.156 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.172 0 1
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.094 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.141 0 1
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.078 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.062 1 0
40053.5  118.109 0 1
40053.5  118.078 0 1
40053.6  118.047 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.031 0 1
40053.6  118.031 0 1
40053.6  118.031 0 1
40053.6  118.031 0 1
40053.6  118.031 0 1
40053.6  118.031 0 1
40053.6  118.047 0 1
40053.6  118.047 0 1
40053.6  118.047 0 1
40053.6  118.047 0 1
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.062 1 0
40053.6  118.047 1 0
40053.6  118.047 1 0
40053.6  118.047 1 0
40053.6  118.047 1 0
40053.6  118.047 1 0
40053.6  118.078 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.109 1 0
40053.6  118.094 1 0
40053.6  118.094 1 0
40053.6  118.094 1 0
40053.6  118.094 1 0
40053.6  118.094 1 0
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 0 1
40053.6  118.016 1 0
40053.6  118.078 1 0
40053.6  118.078 1 0
40053.6  118.078 1 0
40053.6  118.078 1 0
40053.6  118.078 1 0
40053.7  118.062 1 0
40053.7  118.062 1 0
40053.7  118.062 1 0
40053.7  118.062 1 0
40053.7  118.062 1 0
40053.7  118.062 1 0
40053.7  118.141 1 0
40053.7  118.141 1 0
40053.7  118.125 1 0
40053.7  118.125 1 0
40053.7  118.125 1 0
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.141 0 1
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.094 1 0
40053.7  118.078 1 0
40053.7  118.078 1 0
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.297 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.312 0 1
40056.1  118.328 1 0
40056.1  118.328 1 0
40056.1  118.391 1 0
40056.1  118.391 1 0
40056.1  118.391 0 1
40056.1  118.391 0 1
40056.1  118.391 0 1
40056.1  118.391 0 1
40056.1  118.391 1 0
40056.1  118.391 1 0
40056.1  118.391 1 0
40056.1  118.391 1 0
40056.1  118.375 1 0
40056.1  118.328 0 1
40056.2  118.375 0 1
40056.2  118.375 0 1
40056.2  118.328 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.328 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.312 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.297 1 0
40056.2  118.281 0 1
40056.2  118.281 0 1
40056.2  118.312 0 1
40056.2  118.312 0 1
40056.2  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.328 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.344 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 0 1
40056.3  118.359 1 0
40056.3  118.359 0 1
40056.3  118.375 1 0
40056.3  118.375 1 0
40056.3  118.375 0 1
40056.3  118.375 0 1
40056.3  118.375 0 1
40056.3  118.391 0 1
40056.3  118.391 0 1
40056.3  118.391 0 1
40056.3  118.391 0 1
40056.3  118.391 0 1
40056.3  118.391 1 0
40056.3  118.391 1 0
40056.3  118.391 1 0
40056.3  118.391 1 0
40056.3  118.391 1 0
40056.3  118.391 1 0
40056.3  118.422 0 1
40056.3  118.422 0 1
40056.3  118.422 0 1
40056.3  118.422 0 1
40056.3  118.422 0 1
40056.3  118.422 0 1
40056.3  118.438 0 1
40056.3  118.438 0 1
40056.3  118.438 0 1
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.359 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.344 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.3  118.328 1 0
40056.4  118.234 0 1
40056.4  118.234 0 1
40056.4  118.234 0 1
40056.4  118.25 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.141 0 1
40056.4  118.141 0 1
40056.4  118.141 0 1
40056.4  118.141 0 1
40056.4  118.156 0 1
40056.4  118.156 0 1
40056.4  118.188 0 1
40056.4  118.312 1 0
40056.4  118.312 1 0
40056.4  118.297 1 0
40056.4  118.359 0 1
40056.4  118.359 0 1
40056.4  118.203 0 1
40056.4  118.219 0 1
40056.4  118.219 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.109 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.4  118.125 0 1
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.906 1 0
40056.5  116.938 0 1
40056.5  116.938 0 1
40056.5  116.938 0 1
40056.5  116.953 0 1
40056.5  116.953 0 1
40056.5  116.953 0 1
40056.5  116.953 0 1
40056.5  116.969 0 1
40056.5  116.969 0 1
40056.5  116.969 0 1
40056.5  117 1 0
40056.5  117 1 0
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.047 0 1
40056.5  117.062 0 1
40056.5  117.062 0 1
40056.5  117.062 0 1
40056.5  117.078 1 0
40056.5  117.094 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.5  117.156 1 0
40056.6  117.188 1 0
40056.6  117.188 1 0
40056.6  117.188 1 0
40056.6  117.188 1 0
40056.6  117.188 1 0
40056.6  117.172 1 0
40056.6  117.172 1 0
40056.6  117.188 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.234 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.219 0 1
40056.6  117.172 1 0
40056.6  117.172 1 0
40056.6  117.172 1 0
40056.6  117.172 1 0
40056.6  117.172 1 0
40056.6  117.156 1 0
40056.6  117.156 1 0
40056.6  117.156 1 0
40056.6  117.156 1 0
40056.6  117.156 1 0
40056.6  117.156 1 0
40056.6  117.141 1 0
40056.6  117.125 1 0
40056.6  117.125 1 0
40056.6  117.109 1 0
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.078 0 1
40056.6  117.094 0 1
40056.6  117.094 0 1
40056.6  117.094 0 1
40056.6  117.094 0 1
40056.6  117.266 0 1
40056.6  117.266 0 1
40056.6  117.266 0 1
40056.6  117.281 0 1
40056.6  117.281 0 1
40056.6  117.281 0 1
40056.6  117.281 0 1
40056.6  117.234 0 1
40056.6  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.203 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.188 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.172 1 0
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.188 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.203 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40056.7  117.219 0 1
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.109 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.094 1 0
40057.1  117.141 1 0
40057.1  117.141 1 0
40057.1  117.141 1 0
40057.1  117.141 1 0
40057.1  117.141 1 0
40057.1  117.125 1 0
40057.1  117.125 1 0
40057.1  117.141 1 0
40057.1  117.125 1 0
40057.1  117.109 1 0
40057.1  117.109 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.094 0 1
40057.1  117.109 0 1
40057.1  117.109 0 1
40057.1  117.109 0 1
40057.1  117.109 0 1
40057.1  117.109 0 1
40057.1  117.109 0 1
40057.2  117.094 1 0
40057.2  117.094 1 0
40057.2  117.141 1 0
40057.2  117.141 1 0
40057.2  117.141 1 0
40057.2  117.141 1 0
40057.2  117.141 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.125 1 0
40057.2  117.109 1 0
40057.2  117.109 1 0
40057.2  117.109 1 0
40057.2  117.109 1 0
40057.2  117.109 1 0
40057.2  117.109 0 1
40057.2  117.109 0 1
40057.2  117.172 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.188 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.203 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 0 1
40057.2  117.219 1 0
40057.2  117.203 0 1
40057.2  117.219 1 0
40057.2  117.25 0 1
40057.2  117.219 1 0
40057.3  117.266 0 1
40057.3  117.234 1 0
